계정항목,측정항목,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
원/홍콩달러,평균자료,154.44,156.42,153.11,147.95,150.89,150.79,147.49,143.33,142.79,145.06,149.77,152.38,152.8,147.55,146.13,145.71,144.5,144.91,145.27,144.59,144.81,144.99,141.58,138.99,136.42,138.02,136.71,136.05,137.14,139.26,143.07,142.83,142.87,144.29,144.14,143.59,143.09,143.03,144.06,145.44,150.77,150.19,150.45,154.18,152.82,151,149.13,150.62,149.76,153.56,157.12,158.06,158.49,156.12,154.67,153.14,152.1,147.7,144.05,141.27,141.56,143.39,145.66,144.08,144.65,144.46,147.23,149.08,150.33,152.04,151.86,151.78,153.24,153.66,156.09,157.17,161.79,162.75,166.57,168.02,177.29,181.75,174.18,166.45,159.55,161.96,166.37,168.17,169.48,165.57,164.52,168.49,169.8,172.63,167.84,166.99,169.33,170.27,170.1,174.67,174.8,176.7,177.14,173.67,171.3,175.16,179.11,184.51,187.05,185.73
원/홍콩달러,말일자료,155.07,158.91,148.77,147.46,153.24,150.1,145.13,144.18,141.35,147.68,150.65,155.83,149.23,145.86,143.63,145.24,144.22,145.99,143.31,143.48,146.79,144.24,138.63,137.07,137.01,136.82,135.89,137.14,137.79,142.93,142.28,141.26,142.37,145.42,143.42,142.77,142.43,142.41,144.95,147.66,151.64,148.01,151.08,154.88,153.2,149.02,150.67,148.66,152.38,155.99,157.66,158.08,159.86,154.92,153.73,152.91,151.42,146.21,142.49,140.35,143.76,142.94,145.79,142.64,143.79,145.55,147.66,149.53,152.19,150.64,153.01,152.03,154.35,154.03,154.69,161.78,158.73,164.77,166.12,171.68,182.78,180.83,170.48,162.55,156.82,167.94,166.09,170.7,168.77,167.48,164.18,168.41,171.95,172.98,165.15,165.06,170.21,170.42,172.1,176.19,176.09,177.9,177.22,171.25,169.76,177.99,179.19,189.3,183.92,185.1
원/대만달러,평균자료,35.95,36.62,36.43,35.48,35.98,36.19,35.6,35.22,35.22,35.64,36.61,36.96,37.29,37.04,37.02,37.28,37.34,37.35,37.28,37.38,37.56,37.43,36.7,36.21,36.23,36.91,36.7,36.38,36.07,36.32,36.78,36.55,36.47,36.64,36.65,36.5,36.42,36.44,36.64,36.98,37.87,37.63,37.87,38.56,38.52,38.63,38.35,38.84,38.81,39.6,40.51,40.72,41.04,40.77,40.76,40.43,40.33,39.89,39.13,38.8,39.21,39.8,40.08,39.64,40.24,40.4,40.9,41.64,42.27,42.39,42.54,42.73,43.22,43.02,43,42.43,42.93,43.15,43.82,43.82,44.62,44.67,43.39,42.23,40.99,42.02,42.74,43.21,43.23,42.07,41.26,41.46,41.56,41.85,41.05,41.66,42.42,42.36,42.02,42.32,42.28,42.61,42.4,41.96,41.72,42.39,43.1,44.04,44.3,44.06
원/대만달러,말일자료,36.02,37.04,35.85,35.54,36.47,35.94,35.22,35.25,34.92,36.21,36.73,37.41,36.89,36.93,36.82,37.47,37.22,37.53,36.94,37.24,37.74,37.25,36.1,35.92,36.65,36.57,36.63,36.41,36.15,36.67,36.51,36.13,36.49,36.84,36.6,36.58,36.35,36.3,36.86,37.47,37.69,37.35,38.07,38.8,38.69,38.48,38.74,38.48,39.16,40.25,40.37,40.92,41.39,40.74,40.67,40.38,40.31,39.94,38.73,38.67,39.88,39.76,39.83,39.72,40.27,40.51,41.18,41.97,42.59,42.22,42.99,42.84,43.3,42.99,42.48,43.07,42.98,43.48,43.65,44.25,45.34,44.19,43.02,41.27,40.83,43,42.77,43.72,43.23,42.18,40.81,41.47,41.76,41.93,41.23,41.98,42.67,42.13,42.13,42.44,42.52,42.71,42.19,41.88,41.77,43.38,42.89,44.81,43.49,43.74
원/몽골투그릭,평균자료,0.6,0.6,0.58,0.57,0.58,0.6,0.57,0.51,0.49,0.49,0.48,0.48,0.48,0.46,0.46,0.47,0.47,0.48,0.47,0.46,0.46,0.46,0.45,0.45,0.44,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.45,0.44,0.44,0.43,0.42,0.43,0.43,0.43,0.45,0.44,0.44,0.45,0.45,0.44,0.43,0.43,0.42,0.43,0.44,0.44,0.44,0.43,0.42,0.41,0.41,0.4,0.39,0.38,0.39,0.39,0.4,0.39,0.39,0.39,0.4,0.41,0.41,0.42,0.41,0.41,0.42,0.42,0.42,0.4,0.41,0.41,0.42,0.41,0.43,0.42,0.4,0.38,0.36,0.36,0.37,0.38,0.38,0.37,0.37,0.38,0.38,0.39,0.38,0.38,0.39,0.39,0.39,0.4,0.4,0.41,0.41,0.4,0.39,0.4,0.41,0.42,0.43,0.42
원/몽골투그릭,말일자료,0.6,0.61,0.56,0.57,0.6,0.59,0.55,0.5,0.48,0.48,0.47,0.49,0.47,0.46,0.45,0.47,0.47,0.49,0.46,0.46,0.47,0.45,0.44,0.44,0.44,0.45,0.45,0.45,0.45,0.46,0.45,0.45,0.44,0.44,0.43,0.42,0.43,0.42,0.43,0.44,0.45,0.43,0.44,0.45,0.45,0.44,0.44,0.42,0.43,0.44,0.44,0.44,0.44,0.42,0.42,0.41,0.41,0.4,0.39,0.38,0.39,0.39,0.4,0.39,0.39,0.4,0.4,0.41,0.41,0.41,0.42,0.41,0.42,0.42,0.41,0.41,0.4,0.41,0.41,0.42,0.43,0.42,0.39,0.37,0.35,0.37,0.37,0.38,0.38,0.38,0.37,0.38,0.39,0.39,0.37,0.38,0.39,0.39,0.4,0.41,0.41,0.41,0.41,0.39,0.39,0.41,0.41,0.43,0.42,0.41
원/카자흐스탄텡게,평균자료,3.3,3.4,3.44,3.4,3.52,3.48,3.35,3.23,3.27,3.39,3.42,3.54,3.57,3.58,3.59,3.63,3.59,3.54,3.48,3.4,3.33,3.38,3.32,3.25,3.26,3.35,3.34,3.28,3.28,3.24,3.26,3.14,3.03,3.08,3.04,3.02,2.96,2.98,2.99,3.01,3.11,3.07,3.06,3.12,3.09,3.04,3.01,3.06,3.07,3.16,2.93,2.82,2.94,3,2.91,2.83,2.78,2.67,2.6,2.6,2.61,2.65,2.69,2.6,2.63,2.62,2.68,2.73,2.75,2.78,2.74,2.71,2.74,2.76,2.43,2.72,2.94,2.87,2.75,2.78,2.93,3.02,2.94,2.77,2.69,2.81,2.89,2.92,2.98,2.89,2.89,2.91,2.85,2.83,2.83,2.85,2.93,2.96,2.96,3.06,3.09,3.03,2.91,2.83,2.78,2.8,2.81,2.75,2.76,2.86
원/카자흐스탄텡게,말일자료,3.26,3.54,3.36,3.45,3.54,3.44,3.18,3.3,3.27,3.43,3.43,3.63,3.55,3.63,3.55,3.59,3.6,3.54,3.42,3.35,3.36,3.37,3.27,3.24,3.33,3.36,3.34,3.29,3.28,3.29,3.22,3.05,3.07,3.09,3.02,2.91,2.93,2.97,2.98,3.03,3.12,3.04,3.07,3.14,3.1,3.01,3.05,3.03,3.12,3.2,2.73,2.84,3,2.97,2.82,2.82,2.73,2.62,2.6,2.58,2.63,2.67,2.67,2.59,2.6,2.63,2.7,2.73,2.78,2.74,2.73,2.71,2.77,2.61,2.6,2.84,2.94,2.76,2.72,2.84,3.01,3.03,2.85,2.75,2.67,2.94,2.89,2.94,2.96,2.89,2.88,2.86,2.81,2.87,2.81,2.84,2.97,2.96,3,3.12,3.09,2.98,2.92,2.77,2.74,2.83,2.72,2.8,2.76,2.88
원/태국바트,평균자료,33.23,34.17,33.74,32.71,33.07,33.17,32.63,32.01,31.92,32.09,32.87,33.03,33.38,32.69,32.52,32.89,32.66,33.24,33.61,34,34.14,34.1,33.55,33.26,33.4,34.27,34.28,34.12,33.68,33.64,33.75,33.95,34.32,34.51,34.24,34.3,35.26,35.88,35.63,35.83,37.21,37.76,38.15,39.28,39.16,38.99,38.59,38.91,38.32,38.12,38.08,37.52,38.29,38.79,38.19,38.02,37.62,36.63,36.63,36.39,36.57,37.06,36.76,35.73,35.92,35.7,35.08,35.04,35.48,35.38,35.76,35.26,35.95,36.76,36.73,36.51,36.9,36.54,36.01,36.76,37.57,37.6,37.4,37.26,37.38,37.41,37.88,38.56,38.86,37.17,37.13,37.67,37.23,37.07,36.95,37.25,37.65,37.14,37.03,37.2,37.29,37.59,38.13,38.93,39.98,40.74,40.48,41.98,42.37,42.82
원/태국바트,말일자료,33.74,34.58,32.73,32.68,33.32,33.15,32.3,32.31,31.63,32.67,32.75,33.63,32.89,32.49,32.37,32.65,32.93,33.52,33.57,33.8,34.34,33.87,33.22,32.77,34.12,34.03,34.13,34.12,33.75,33.83,33.53,33.84,34.3,34.26,34.08,34.35,35.73,35.55,35.73,36.28,37.44,37.56,38.37,39.67,39.21,38.63,39,38.66,37.98,38.4,37.44,37.75,38.88,38.88,38,38.11,37.1,36.3,36.46,36.34,37.18,36.64,36.2,35.5,35.72,35.2,34.92,35.87,34.91,35.3,35.39,35.57,36.11,36.73,36.34,36.86,36.57,36.73,35.78,36.95,37.83,37.45,37.59,36.66,37.48,37.65,38.2,39.28,38.12,36.84,37.37,37.73,36.95,37.67,37.05,37.62,37.61,37.06,36.91,37.27,37.49,37.71,38.6,39.36,40.75,41,40.51,43,42.59,42.29
원/싱가포르달러,평균자료,838.62,865.84,865.5,849.85,854.97,864.28,846.84,825.25,815.48,813.41,823.95,823.07,828.57,809.27,807.34,810.16,806.89,816.35,826.87,830.98,838.03,832.88,814.81,806.06,806.3,817.81,815.11,811.79,803.52,810.2,823.63,819.5,816.56,819.98,820.36,819.06,826.95,828.97,835.11,841.46,862.85,862.54,863.84,873.13,867.41,864.08,857.44,866.17,862.04,859.68,861.79,860.04,865.86,867.66,863.85,866.41,863.14,841.93,828.42,821.46,828.05,837.3,842.52,838.37,844.78,841.27,844.57,856.07,868.24,875.42,872.05,868.34,884.09,890.01,898.73,902.77,918.26,922.4,936.7,952.36,984.46,1002.29,982.23,958.18,940.01,954.91,973.81,991.34,991.74,963.39,963.32,976.83,975.74,986.72,971.15,978.24,991.21,990.48,992.81,1008.2,1010.76,1020.85,1027.05,1028.58,1029.11,1037.41,1043.45,1062.53,1067.22,1073.32
원/싱가포르달러,말일자료,846.34,877.01,853.56,850.8,862.19,864.6,831.94,820.23,803.39,822.79,820.03,834.6,815.12,806.17,798.7,808.92,810.92,826.43,824.99,827.02,844.28,826.81,803.44,800.63,816.75,808.94,813.22,812.78,807.51,819.72,820.47,810.85,813.14,823.42,818.83,818.28,829.4,829.11,838.78,850.74,863.1,854.7,862.55,875.41,869.81,858.23,863.48,858.55,868.91,871.52,858.36,864.55,874.08,861.74,868.4,872.33,855.35,829.33,825.35,822.22,838.8,836.18,840.97,834.89,843.57,839.96,848.45,865.5,870.13,871.64,871.89,877.14,888.79,884.63,895.13,915.31,911.64,927.97,945.3,963.84,1001.92,1005.92,968.19,943.11,934.76,978.13,982.04,1003.56,978.94,967.96,961.18,978.96,982.07,991.17,967.17,976.86,993.47,990.97,997.67,1013.82,1019.67,1022.75,1031.71,1024.95,1030.37,1046.33,1038.53,1081.08,1059.15,1067.79
원/인도네시아루피아(100루피아),평균자료,8.65,9.01,9.01,8.71,8.74,8.77,8.72,8.45,8.45,8.65,8.74,8.82,8.86,8.58,8.5,8.52,8.45,8.49,8.5,8.48,8.51,8.36,8.17,8.01,7.97,7.95,7.79,7.74,7.67,7.81,7.79,7.71,7.54,7.46,7.68,7.75,7.92,8,7.96,8.07,8.22,8.26,8.37,8.5,8.49,8.39,8.3,8.39,8.48,8.69,8.07,7.75,8.28,8.55,8.26,8.08,7.97,7.79,7.85,7.75,7.83,7.93,7.86,7.7,7.85,7.83,7.89,8.06,8.21,8.35,8.3,8.26,8.33,8.35,8.51,8.57,8.7,8.69,8.73,8.88,9.29,9.24,8.71,8.31,8.16,8.4,8.54,8.88,8.97,8.68,8.56,8.65,8.67,8.57,8.39,8.41,8.48,8.51,8.48,8.53,8.5,8.45,8.51,8.58,8.71,8.74,8.81,8.95,8.96,8.85
원/인도네시아루피아(100루피아),말일자료,8.71,9.24,8.69,8.67,8.73,8.85,8.59,8.42,8.45,8.78,8.61,8.98,8.68,8.48,8.38,8.49,8.44,8.55,8.4,8.41,8.48,8.28,8.02,7.9,7.98,7.83,7.75,7.75,7.73,7.79,7.75,7.55,7.46,7.49,7.8,7.68,7.91,7.97,7.99,8.16,8.26,8.18,8.43,8.54,8.48,8.33,8.37,8.31,8.67,8.66,7.48,7.94,8.42,8.43,8.16,8.1,7.88,7.75,7.84,7.74,7.92,7.87,7.83,7.66,7.81,7.8,7.92,8.1,8.29,8.27,8.33,8.31,8.36,8.37,8.44,8.76,8.56,8.71,8.73,9.08,9.4,9.13,8.46,8.09,8.21,8.63,8.66,9.11,8.82,8.76,8.48,8.67,8.68,8.51,8.37,8.36,8.43,8.5,8.49,8.48,8.47,8.47,8.49,8.66,8.72,8.81,8.79,9.11,8.81,8.75
원/말레이지아링깃,평균자료,276.26,291.27,291.54,294.14,290.16,286.89,284.94,276.16,270.14,269.5,268.83,265.13,265.49,257.73,255.7,256.92,260.74,264.17,264.42,263.98,268.42,267.63,264.71,266.15,269.39,276.06,274.49,274.87,271.77,273.33,277.33,274.03,270.69,271.99,269.65,269.06,272.43,275.33,277.21,277.46,283.76,282.35,285,288.94,286.01,282.8,280.84,283.27,285.41,287.18,283.99,281.5,283.09,282.84,281.07,283.32,284.04,275.7,271.35,269.84,271.79,274.8,275.27,271.4,272.2,271.28,272.43,274.92,280.91,284.01,283.26,281.02,285.05,286.22,290.68,289.16,289.83,290.24,294.57,295.21,306.4,303.88,295.14,293.62,287.5,291.65,292.17,298.44,294.44,279.97,279.76,286.34,284.28,284.4,279.22,279.6,282.79,279.37,282.17,287.11,289.53,293,295.34,305.9,312.72,316.32,314.42,321.71,324.65,325.42
원/말레이지아링깃,말일자료,286.76,293.34,292.62,293.87,289.19,288.58,277.98,276.14,265.8,272.7,261.64,269.48,261.27,255.06,252.48,260,262.44,265.42,261.38,262.92,270.99,265.49,265.2,263.47,274.67,274.05,275.72,274.63,271.1,277.48,275.22,269.81,268.67,272.74,268.02,269.26,271.99,274.88,279.01,280.2,283.87,279.15,286.55,288.13,286.84,279.52,282.5,281.94,289.61,288.78,282.19,280.91,284.89,280.21,281.02,284.5,281.04,272.68,271.38,269.51,275.52,274.39,273.07,269.93,269.99,272.19,270.71,280.11,283.15,282.34,281.56,283.85,286.46,286.36,287.98,290.98,285.32,293.86,292.85,301.08,309.52,300.54,295.33,286.49,289.51,294.16,294.81,300.22,287.34,281.02,281.04,284.78,286.74,284.05,277.07,279.85,281.46,279.72,284.56,289.19,292.62,294.35,299.53,309.74,319.9,315.89,313.63,329.23,326.27,323.91
원/필리핀페소,평균자료,25.28,25.57,25.5,24.77,25.05,25.19,24.3,23.84,23.33,23.28,23.62,23.75,23.83,22.91,22.58,22.75,22.58,22.65,22.41,22.21,22.19,21.98,21.7,21.57,21.11,20.83,20.57,20.5,20.59,20.57,21.02,21.05,20.78,20.96,21.38,21.27,21.4,21.51,21.53,21.92,22.64,22.72,22.98,23.19,22.98,23.02,23.01,23.15,22.91,23.51,23.92,24.17,24.29,24.16,24.26,24.32,24.29,23.6,23.13,22.78,22.84,23.04,23.28,23.09,23.43,23.3,22.87,23.14,23.32,23.32,23.5,23.53,23.31,23.37,23.43,23.7,24.25,23.79,23.4,23.63,24.15,24.28,23.71,23.29,22.67,23.18,23.85,23.89,23.82,23.23,23.44,23.45,23.42,23.78,23.46,23.46,23.64,23.76,23.82,24.02,23.62,23.5,23.66,23.73,23.8,23.65,23.74,24.56,24.92,24.9
원/필리핀페소,말일자료,25.3,26.01,25.14,24.42,25.45,24.82,23.89,24.03,22.69,23.57,23.5,24.38,23.24,22.52,22.23,22.62,22.55,22.54,22.14,21.95,22.54,21.78,21.54,21.42,20.85,20.5,20.42,20.84,20.58,20.97,21.03,20.74,20.59,21.29,21.41,21.29,21.42,21.57,21.59,22.22,22.81,22.62,23.23,23.29,23.15,22.96,23.23,22.8,23.22,23.85,23.97,24.22,24.52,24.15,24.24,24.5,24.22,23.4,22.93,22.66,23.16,22.64,23.36,22.92,23.37,23.28,22.87,23.39,23.31,23.3,23.74,23.23,23.46,23.44,23.29,24.23,23.82,23.49,23.36,23.99,24.51,24.47,23.54,22.7,22.53,23.72,23.96,24.05,23.47,23.68,23.31,23.28,23.54,23.78,23.24,23.19,23.59,23.7,23.96,23.92,23.5,23.65,23.64,23.75,23.58,23.75,23.76,25.41,24.58,24.82
원/베트남동(100동),평균자료,5.36,5.45,5.33,5.14,5.25,5.23,5.13,4.98,4.96,5.04,5.17,5.2,5.24,5.04,4.98,4.99,4.96,4.97,4.99,4.98,4.98,4.98,4.87,4.78,4.7,4.75,4.71,4.69,4.72,4.78,4.86,4.81,4.81,4.84,4.84,4.82,4.84,4.84,4.87,4.92,5.07,5.04,5.06,5.21,5.16,5.1,5.03,5.07,5.03,5.14,5.23,5.22,5.26,5.21,5.17,5.12,5.09,4.94,4.82,4.74,4.76,4.83,4.9,4.85,4.87,4.88,4.97,5.08,5.14,5.2,5.22,5.17,5.26,5.27,5.34,5.38,5.5,5.5,5.59,5.63,5.89,5.86,5.49,5.45,5.31,5.38,5.53,5.62,5.66,5.52,5.43,5.52,5.49,5.51,5.38,5.37,5.41,5.44,5.38,5.44,5.37,5.42,5.45,5.41,5.41,5.43,5.49,5.64,5.75,5.69
원/베트남동(100동),말일자료,5.44,5.54,5.18,5.13,5.31,5.22,5.05,5.01,4.92,5.13,5.15,5.31,5.12,4.97,4.9,4.97,4.95,5.01,4.92,4.94,5.05,4.95,4.76,4.72,4.72,4.71,4.68,4.73,4.73,4.89,4.8,4.76,4.77,4.89,4.81,4.82,4.81,4.82,4.9,4.97,5.08,4.96,5.09,5.24,5.18,5.04,5.08,5,5.11,5.23,5.17,5.23,5.32,5.18,5.14,5.11,5.06,4.89,4.77,4.71,4.83,4.81,4.91,4.8,4.84,4.91,5,5.11,5.21,5.15,5.26,5.21,5.31,5.27,5.3,5.53,5.37,5.56,5.58,5.75,6.02,5.72,5.38,5.37,5.23,5.53,5.55,5.71,5.63,5.57,5.4,5.48,5.51,5.51,5.31,5.32,5.45,5.42,5.43,5.44,5.41,5.46,5.48,5.37,5.36,5.47,5.5,5.77,5.71,5.64
원/브루나이달러,평균자료,838.6,865.77,865.33,849.84,854.95,864.21,846.84,825.23,815.47,813.42,823.96,823.02,828.56,809.27,807.32,810.15,806.89,816.36,826.86,830.99,838.13,832.67,814.8,805.84,801.46,814.77,812.03,809.14,807.58,814.4,827.42,821.81,816.56,819.98,820.36,819.06,826.95,828.97,835.11,841.46,862.85,862.54,863.84,873.13,867.41,864.08,857.44,866.17,862.05,859.68,861.79,860.04,865.87,867.66,862.21,865.55,863.14,841.93,828.41,821.46,828.05,837.3,842.52,838.37,844.78,841.27,844.57,856.07,868.24,875.42,872.05,868.34,884.09,890.01,898.73,902.77,918.26,922.4,936.7,952.36,984.46,1002.29,982.23,958.18,940.01,954.91,973.81,991.34,991.74,963.39,963.32,976.83,975.74,986.72,971.15,978.24,991.21,990.49,992.81,1008.2,1010.76,1020.85,1027.05,1028.58,1029.11,1037.41,1043.45,1062.53,1067.22,1073.32
원/브루나이달러,말일자료,846.34,876.61,853.5,850.42,862.19,864.6,831.94,820.2,803.39,822.82,819.94,834.6,815.18,806.17,798.7,809.01,810.95,826.4,824.87,826.99,845.31,826.78,803.44,797.59,804.52,808.45,808.48,818.53,811.45,824.14,824.25,810.85,813.14,823.42,818.83,818.28,829.4,829.11,838.78,850.74,863.1,854.7,862.55,875.41,869.81,858.23,863.48,858.55,868.91,871.52,858.36,864.55,874.08,861.74,860.99,872.33,855.35,829.33,825.35,822.22,838.8,836.18,840.97,834.89,843.57,839.96,848.45,865.5,870.13,871.64,871.89,877.14,888.79,884.63,895.13,915.31,911.64,927.97,945.3,963.88,1001.92,1005.92,968.19,943.11,934.76,978.13,982.04,1003.56,978.94,967.96,961.18,978.96,982.07,991.17,967.17,976.86,993.47,990.97,997.67,1013.82,1019.67,1022.75,1031.71,1024.95,1030.37,1046.33,1038.53,1081.08,1059.15,1067.79
원/인도루피,평균자료,17.85,17.83,17.74,17.27,17.5,17.4,17.03,16.61,16.6,16.86,17.19,17.43,17.41,17.09,17.23,17.54,17.46,17.53,17.59,17.67,17.57,17.41,17.04,16.89,16.76,16.77,16.48,16.27,15.94,16.11,16.35,16.13,15.55,15.38,15.69,15.86,15.88,15.79,16.26,16.44,16.95,16.93,17.1,17.01,16.77,16.68,16.34,16.52,16.34,16.7,16.39,16.07,16.23,15.98,16,15.9,16.04,15.57,15.04,14.86,15.01,15.28,15.54,15.03,15.34,15.26,15.35,15.64,15.9,15.78,15.88,15.7,16.05,15.99,16.02,16.18,16.42,16.36,16.43,16.58,17.35,17.34,16.7,15.73,15.24,15.39,15.87,16.1,16.14,15.78,15.66,15.92,16.01,16.23,15.74,15.66,15.92,16.05,16.03,16.4,16.38,16.53,16.55,16.14,15.93,16.19,16.52,16.89,16.89,16.62
원/인도루피,말일자료,17.74,17.97,17.38,17.22,17.73,17.27,16.8,16.66,16.41,17.15,17.03,17.79,17.07,16.97,17.21,17.63,17.39,17.62,17.45,17.55,17.51,17.35,16.82,16.72,16.82,16.5,16.38,16.15,16.03,16.29,16.28,15.67,15.33,15.48,16.08,15.99,15.68,15.7,16.44,16.58,17.04,16.75,17.17,16.95,17.04,16.47,16.49,16.23,16.54,16.97,16.21,16.11,16.37,15.9,15.91,16.21,15.91,15.24,14.94,14.86,15.28,15.24,15.43,14.94,15.41,15.21,15.45,15.89,15.95,15.67,15.9,15.93,15.99,16.02,15.97,16.56,16.06,16.38,16.37,16.91,17.61,17.25,16.31,15.31,15.07,15.94,15.88,16.4,15.99,16,15.56,15.99,16.14,16.25,15.47,15.5,16.01,16.09,16.15,16.52,16.52,16.65,16.53,15.92,15.76,16.45,16.51,17.19,16.56,16.48
