계정항목,측정항목,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
원/파키스탄루피,평균자료,11.46,11.62,11.35,10.96,11.19,11.19,10.92,10.62,10.59,10.75,11.09,11.28,11.31,10.93,10.83,10.81,10.74,10.78,10.77,10.74,10.75,10.75,10.5,10.02,9.63,9.75,9.53,9.22,9.3,9.18,9,9.09,9.08,8.65,8.41,8.05,8.02,8.04,8.09,8.07,8.14,7.65,7.38,7.58,7.66,7.58,7.51,7.6,7.53,7.73,7.7,7.44,7.66,7.32,7.17,7.06,7.1,7.03,7.01,6.83,6.84,6.96,7.24,7.31,7.33,7.17,7.15,7.05,6.95,6.87,6.82,6.66,6.76,6.82,6.78,6.68,6.55,6.22,6.05,5.94,6.01,6.45,6.13,5.75,5.37,4.76,4.66,4.64,4.66,4.53,4.57,4.49,4.45,4.82,4.59,4.6,4.73,4.77,4.78,4.92,4.9,4.95,4.97,4.86,4.8,4.9,5.01,5.16,5.22,5.18
원/파키스탄루피,말일자료,11.53,11.79,11.02,10.91,11.36,11.12,10.74,10.67,10.44,10.94,11.14,11.53,11.05,10.8,10.65,10.79,10.72,10.87,10.62,10.67,10.88,10.68,10.27,9.68,9.67,9.67,9.22,9.3,9.34,9.21,9.18,9.01,9.03,8.53,8.34,7.99,8,7.99,8.09,8.18,8.09,7.08,7.36,7.74,7.72,7.52,7.6,7.48,7.66,7.88,7.39,7.6,7.71,7.16,7.11,7.08,7.06,7.06,6.94,6.78,6.95,7,7.4,7.22,7.22,7.14,7.07,7.04,6.93,6.81,6.76,6.65,6.8,6.8,6.63,6.83,6.27,6.31,5.43,6.12,6.25,6.41,5.93,5.59,4.67,5.07,4.6,4.72,4.64,4.58,4.52,4.34,4.7,4.81,4.51,4.57,4.76,4.77,4.84,4.95,4.94,4.99,4.97,4.79,4.75,4.98,5.02,5.28,5.14,5.15
원/방글라데시타카,평균자료,15.31,15.5,15.15,14.64,14.9,14.89,14.59,14.18,14.11,14.34,14.73,14.91,14.95,14.33,14.15,13.91,13.86,13.98,14.01,13.95,13.9,13.78,13.34,13.15,12.87,13.01,12.9,12.8,12.76,12.96,13.34,13.32,13.37,13.42,13.47,13.41,13.39,13.37,13.46,13.55,14.03,13.91,13.91,14.31,14.17,13.98,13.76,13.86,13.72,14.06,14.37,14.43,14.45,14.25,14.14,13.99,13.9,13.5,13.18,12.92,12.95,13.13,13.35,13.21,13.25,13.23,13.49,13.66,13.73,13.82,13.8,13.8,13.9,13.94,14.18,14.28,14.55,13.8,13.92,13.89,13.9,13.91,13.3,12.47,11.88,11.94,12.34,12.42,12.39,11.98,11.84,12.06,12.11,12.25,11.86,11.86,12.06,12.13,12.13,12.46,11.85,11.75,11.77,11.45,11.17,11.39,11.66,12,11.97,11.89
원/방글라데시타카,말일자료,15.4,15.75,14.72,14.58,15.16,14.84,14.34,14.27,13.95,14.6,14.72,15.3,14.57,14.15,13.91,13.73,13.91,14.1,13.87,13.83,13.99,13.57,13.19,12.94,12.91,12.9,12.84,12.72,12.8,13.39,13.22,13.23,13.28,13.38,13.39,13.37,13.33,13.33,13.54,13.71,14.1,13.69,14,14.38,14.22,13.79,13.89,13.64,13.95,14.33,14.41,14.43,14.61,14.14,14.05,13.96,13.81,13.35,13.02,12.85,13.16,13.07,13.37,13.07,13.16,13.34,13.51,13.68,13.85,13.68,13.91,13.83,13.99,13.99,14.04,14.67,13.99,13.84,13.77,14.18,14.16,13.99,13.1,12.29,11.58,12.35,12.16,12.62,12.32,12.14,11.8,12.1,12.2,12.27,11.69,11.75,12.12,12.15,12.27,12.56,11.72,11.82,11.78,11.17,11.04,11.58,11.67,12.3,11.75,11.85
원/멕시코 페소,평균자료,66.6,66.07,67.36,65.63,64.58,62.82,61.61,60.08,57.81,59.62,58.19,57.63,55.34,56.39,58.81,60.44,60.03,62.25,63.62,63.5,63.48,59.64,58.34,56.73,56.3,57.85,57.6,58.17,55.12,53.9,58.96,59.53,58.84,59,55.76,55.81,58.49,58.45,58.81,60.13,61.96,61.02,61.67,61.46,61.06,61.3,60.48,61.45,61.91,63.49,55.16,50.57,52.31,54.3,53.47,53.41,54.58,53.89,54.62,54.84,55.16,54.75,54.44,55.77,56.22,56,57.27,57.79,58.43,57.85,56.78,56.57,58.29,58.56,59.48,61.46,63.31,63.82,63.72,65.41,69.3,71.37,70.04,66.18,65.6,68.26,70.95,72.98,74.88,75.17,75.98,77.66,77.03,74.57,75.27,75.77,77.53,77.9,79.32,81.46,81.35,75.84,76.44,70.68,67.84,69.04,68.69,70.82,70.76,70.57
원/멕시코 페소,말일자료,65.86,67.56,66.78,66.31,64.39,62.88,59.58,59.42,56.09,60.19,56.64,58.31,55.71,56.85,59.61,59.31,60,63.15,63.08,63.28,63.14,58.42,58.29,54.36,57.07,56.83,58.66,57.71,54.63,56.78,60.26,58.05,59.19,56.81,55.43,56.91,58.42,58.32,58.81,60.93,62.05,60.33,61.98,60.31,60.99,61.19,60.5,61.11,62.98,62.32,51.24,50.37,55.76,52.05,54.08,54.45,52.38,53.03,55.07,54.71,55.13,53.15,55.06,55.23,55.99,57.01,57.76,57.82,57.74,57.52,55.09,57.94,57.9,58.45,60.91,62.05,63.73,64.2,64.25,66.87,71.2,71.58,69.25,65.15,65.43,71.71,72.04,74.29,74.86,76.66,76.72,78.85,76.64,74.9,74.56,75.97,77.57,78,81.09,81.02,80.94,75.22,73.82,67.26,67.07,68.56,68.29,71.17,69.21,70.28
원/브라질 헤알,평균자료,296.34,306.13,321.49,322.32,331.97,341.24,349.02,346.33,341.81,353.2,347.38,352.08,369.63,368.76,362.96,361.24,350.87,343.32,353.56,358.98,361.21,353.38,338.85,329.77,331.96,332.39,327.04,314.13,296.67,289.32,293.3,286.48,272.33,300.18,298.58,288.89,299.62,301.15,294.85,292.79,295.69,304.45,310.72,301.66,290.18,289.59,281.38,285.59,281.41,275,251.28,230.93,217.77,233.58,226.57,217.95,219.07,203.6,204.88,212.56,205.25,205.6,200.36,200.85,211.9,222.67,222.04,220.85,222.42,213.55,212.86,209.29,215.28,230.95,245.47,260.41,255.96,252.45,243.39,256.2,266.09,271.24,258.77,247.14,239.75,245.81,250.69,263,267,266.95,267.69,269.35,269.55,266.95,267.17,266.09,269.44,268.47,267.21,266.97,265.62,256.36,249.65,243.59,240.39,241.78,240.51,235.24,240.28,250.76
원/브라질 헤알,말일자료,296.82,309.14,320.28,328.08,333.45,359.35,342.68,345.37,336.26,357.36,338.13,371.31,370.26,364.14,354.42,355.1,344.99,344.89,357.24,355.27,360.34,342.07,333.45,323.45,336.82,329.38,322.7,311.28,290.38,290.39,299.43,267.17,277.27,308.58,291.17,288.08,303.18,299.78,291.65,293.54,298.86,302.87,311.82,291.47,288.76,292.99,281.5,288.05,278.88,271.02,235.37,222.87,229.31,222.2,231.1,219.92,207.28,196.12,206.66,209.47,204.84,200.4,196.34,207.44,213.58,227.97,225.78,224.59,218.79,207.51,213.02,212.78,222.38,232.91,253.79,257.02,262.06,249.47,251.54,263,265.81,267.98,252.66,239.72,240.14,253.29,255.94,269.19,262.52,270.3,270.36,270.18,269.65,268.01,262.74,265.73,268.8,268.52,268.53,269.38,264.53,252.52,246.7,237.22,242.81,240.04,231.85,237.94,243.96,246.48
원/아르헨티나페소,평균자료,88.47,82.66,79.65,79.66,82.97,82.99,76.86,74.89,73.35,74.14,75.84,74.63,74.51,73.41,73.04,73.88,71.48,70.18,66.23,64.83,65.64,64.84,63.17,61.64,56.2,54.46,53,52.81,45.84,41.14,40.59,37.9,29.08,30.4,31.05,29.69,29.99,29.17,27.43,26.51,26.37,26.86,27.71,23.71,21.13,20.28,19.57,19.66,19.43,19.49,19.34,18.72,18.17,17.44,16.82,16.22,15.72,14.76,14.01,13.28,12.79,12.56,12.43,12.08,11.95,11.78,11.89,11.95,11.91,11.93,11.8,11.63,11.5,11.27,11.17,10.9,10.79,10.41,10.2,9.77,9.72,9.38,8.44,7.53,6.87,6.64,6.44,6.13,5.76,5.23,4.85,4.18,3.8,3.86,3.71,2.51,1.62,1.6,1.57,1.58,1.54,1.53,1.5,1.44,1.39,1.39,1.39,1.41,1.4,1.37
원/아르헨티나페소,말일자료,87.35,79.89,78.97,79.85,85.32,77.85,74.88,74.49,71.36,75.42,74.48,75.93,72.75,73.16,72.37,73.36,69.61,69.11,62.88,64.55,65.42,63.58,62.13,55.86,54.58,52.97,52.97,52.42,43.38,39.98,40.98,28.63,27.93,31.05,29.73,29.67,29.79,28.83,26.08,26.12,26.71,27.09,26.94,21,20.96,19.59,19.73,19.34,19.67,19.59,18.99,18.4,18.23,17.07,16.49,16.03,15.43,14.48,13.64,12.93,12.79,12.35,12.33,11.84,11.8,11.82,11.88,11.93,12.01,11.76,11.83,11.54,11.48,11.19,10.92,11.02,10.38,10.34,9.94,9.72,9.76,9.1,7.97,7.17,6.59,6.69,6.25,6.04,5.54,5.12,4.68,3.78,3.84,3.87,3.58,1.6,1.61,1.58,1.57,1.57,1.54,1.52,1.49,1.41,1.37,1.4,1.38,1.43,1.36,1.36
원/스웨덴크로나,평균자료,140.72,143.57,142.37,141.17,142.4,141.11,133.64,131.2,129.71,127.81,127.35,128.21,132.04,128.71,127.27,126.44,128.21,130.08,136.15,139.91,141.49,138.33,131.82,129.26,132.35,134.23,130.19,126.55,122.89,124.02,127.19,123.91,124.72,125.15,124.52,124.19,124.88,121.05,121.79,122.38,123.24,124.89,124.99,125.42,123.26,121.27,121.12,124.58,122.65,123.25,124.27,122.09,126.23,129.9,132.5,136.14,133.59,129.65,129.05,130.84,132.41,133.36,132.53,131.59,134.49,133.66,132.68,133.67,135.48,136.45,134.53,130.28,130.86,128.88,127.71,129.1,127.74,127.18,125.95,127.09,127.6,128.28,127.52,124.75,119.87,121.73,124.57,127.51,127.13,120.45,122.19,121.96,119.75,122.55,122.46,126.91,127.92,127.84,127.97,126.51,127.05,131.62,130.15,130.17,130.4,129.76,128.03,130.56,131,133.73
원/스웨덴크로나,말일자료,142.12,144.26,141.82,141.74,142.91,137.75,130.34,131.04,127.96,127.04,127.35,132.4,131.23,124.91,124.93,127.87,128.68,134.77,138.14,140.78,141.28,134.65,129.37,129.9,135.83,130.21,127.58,124.12,122.78,124.17,127.59,121.56,125.68,124.31,123.64,124.58,123.62,120.57,122.45,121.77,124.85,124.71,123.56,124.24,122.69,121.12,123.43,123.86,122.76,125.89,121.72,123.86,130.13,128.72,136.94,137.34,129.79,127.03,129.9,132.77,133.67,133.65,129.76,132.3,134.37,132.53,134.16,134.96,134.56,137.57,131.59,131.04,128.04,125.33,130.83,128.52,127.66,126.31,127.7,126.19,128.65,129.23,125.72,121.17,118.15,126.78,125.81,130.2,121.67,120.82,121.53,121.94,122.28,121.38,124.42,129,127.82,129.06,125.82,126.15,129.9,130.72,128.58,130.66,130.92,129.55,127.62,133.23,129.52,133.84
원/덴마크크로나,평균자료,175.01,180.72,177.31,174.76,177.94,176.87,170.1,167.45,166.64,166.75,168.58,167.49,169.15,164.02,163.15,163.14,167.35,170.61,175.61,179.68,181.16,178.86,174.17,172.56,174.54,178.93,177.59,176.12,170.75,171.16,176.07,173.84,174.95,174.2,171.88,171.06,171.64,170.52,171.32,171.69,177.26,177.75,176.73,180.36,176.66,175.25,172.72,174.83,173.12,174.31,180.76,178.46,179.52,182.67,184.38,188.47,186.92,181.07,177.35,178.96,179.64,180.8,181.11,179.98,183.41,181.8,181.89,183.63,185.34,184.45,181.57,179.96,181.86,182.76,180.82,179.34,180.43,181.33,179.1,179.38,185.18,188.85,186.63,184.34,180.47,182.9,187.83,194.11,193.9,188.74,190.84,193.1,190.79,191.32,189.8,190.77,193.66,192.83,194.1,196.63,197.89,199.16,201.02,199.89,198.61,198.6,198.82,201.46,201.61,201.81
원/덴마크크로나,말일자료,177.15,180.73,175.44,174.46,178.4,174.17,167.64,167.49,165.08,169.03,167.25,170.52,166.65,161.24,160.34,165.11,168.77,175.36,176.93,179.54,181.51,176.05,172.3,171.82,178.58,175.98,176,175.09,169.49,174.03,175.53,173.43,173.62,173.42,171.22,171.31,171.87,170.42,171.12,173.51,177.4,176.19,176.61,180.23,176.07,174.43,173.8,173.58,174.72,179.01,180.59,177.9,184.12,181.17,189.56,189.62,183.93,177.7,177.56,179.85,181.67,181.52,178.6,180.52,183,180.78,183.46,184.73,184.81,184,181.21,180.48,180.04,180.37,181.66,179.1,180.42,181.47,178.58,181.55,189.44,189.88,184.81,181.7,179.17,187.77,190.85,198.23,190.53,191.56,189.4,193.81,190.66,192.35,189.67,191.38,193.58,193.98,194.8,198.13,199.91,199.37,200.67,198.37,197.68,201.38,197.39,204.98,199.52,200.7
원/노르웨이크로나,평균자료,136.25,141.39,140.17,139.38,142.31,140.96,135.14,133.73,134.91,137.83,138.1,137.97,139.51,137.57,133.42,131.97,132.56,133.48,138.84,143.32,144.56,141.58,135.07,130.48,134.62,137.82,138.08,136.23,132.85,134.53,138.07,134.66,135.38,137.03,133.18,130.19,131.15,130.5,131.53,133.23,135.33,136.16,136.59,134.98,132.84,129.45,127.6,130.05,130.37,128.56,119.71,117.32,121.72,126.92,128.81,132.48,129.48,123.34,122.7,125.69,128.95,130.76,132.72,133.32,135.17,133.3,130.43,130.92,135.15,139.79,135.72,131.94,135.1,135.01,138.24,138.63,132.08,130.83,130.67,135.69,135.54,135.28,134.29,131.25,125.47,124.38,123.99,125.84,123.11,120.12,125.09,126.19,123.93,122.66,119.96,123.31,127.29,126.28,125.53,125.46,127.2,130.16,128.28,126.52,125.68,125.51,126.18,127.9,128.17,129.1
원/노르웨이크로나,말일자료,140.34,142.01,138.81,140.53,142.73,138.89,131.58,134.04,136.22,138.52,137.05,139.75,139.35,135.27,130.36,131.91,132.99,136.05,141.53,143.9,144.38,137.95,131.17,129.86,138.77,136.14,136.05,135.02,132.14,136.96,137.3,132.8,136.42,135.62,131.39,128.51,132.65,130.74,131.7,133.87,135.74,135.87,134.98,133.59,132.43,127.33,128.66,131.31,128.84,129.41,116.07,117.52,126.78,124.16,131.27,134.83,123.85,118.79,125.14,127.48,129.62,130.58,132.57,135.17,133.51,132.04,131.45,134.28,135.07,140.56,132.32,134.29,134.43,133.59,141.26,134.78,132.41,130.69,133.96,137.35,134.11,137.51,132.95,128.12,123.07,127.45,125.45,126.25,118.22,121.52,125.61,124.72,124.26,121.4,120.93,126.41,127.45,125.95,124.03,125.37,130.48,130.32,126.42,127.17,125.67,126.21,126.32,129.62,126.54,128.06
원/러시아루블,평균자료,15.61,15.82,16.96,17.21,17.82,17.97,17.8,17.12,17.2,17.98,18.05,19.06,19.78,19.58,19.6,20.06,19.75,19.48,19.02,19.01,19.61,19.62,18.74,18.52,18.82,18.98,18.76,17.64,17.26,17.39,17.86,16.94,16.48,17.18,16.98,16.66,16.79,17.04,17.37,17.66,18.24,18.33,18.59,18.4,18.43,18.42,18.29,18.67,18.83,18.65,16.46,16.25,16.89,17.47,16.79,16.07,15.57,14.76,14.52,14.75,14.76,14.92,15.18,14.71,15.18,15.44,15.46,15.76,16.05,16.59,16.27,16.03,15.63,15.46,11.37,15.29,19.47,22.35,22.17,21.63,23.06,23.05,22.31,19.73,17.81,17.41,17.11,16.28,16.81,15.58,14.2,13.82,13.82,13.93,14.47,14.34,14.82,14.52,14.55,14.71,15.01,15.67,15.84,15.22,14.67,14.12,13.86,13.83,14.04,15.6
원/러시아루블,말일자료,15.76,16.2,16.92,17.71,18.11,18.25,16.89,17.13,17.38,18.16,17.96,19.99,19.34,19.45,19.92,19.82,19.87,19.16,18.78,19.18,19.8,19.42,18.46,18.6,19.03,19.04,18.62,17.29,17.41,17.82,17.94,16.25,16.97,17.42,16.94,16.08,17.07,17,17.54,17.95,18.26,18.34,18.61,18.27,18.58,18.32,18.4,18.67,18.7,18.32,15.36,16.55,17.59,17.11,16.24,15.98,14.82,14.37,14.54,14.62,14.63,14.85,14.94,14.79,15.25,15.53,15.68,15.86,16.26,16.68,16.01,15.85,15.36,14.33,14.5,17.45,19.47,24.86,20.86,22.46,24.95,23.07,21.88,16.9,17.57,17.65,16.87,16.37,17.59,15.11,13.9,13.72,14.13,14.62,14.53,14.57,14.85,14.57,14.55,14.8,15.25,16.34,16.15,14.59,13.99,14.27,12.91,13.3,14.55,16.42
원/헝가리포린트,평균자료,4.15,4.35,4.25,4.18,4.21,4.19,4.02,4.02,4.02,4.04,4.06,3.99,4.07,3.95,3.91,3.89,4.02,4.12,4.26,4.39,4.37,4.3,4.16,4.1,4.2,4.28,4.24,4.21,4.02,3.95,4.04,4.02,4.02,4.02,3.98,3.96,4.01,4,4.05,3.99,4.07,4.11,4.06,4.12,3.97,3.95,3.87,3.95,3.88,3.86,3.92,3.73,3.82,3.92,3.91,4.03,3.87,3.71,3.66,3.71,3.72,3.76,3.68,3.71,3.85,3.87,3.79,3.88,3.92,3.8,3.71,3.64,3.77,3.82,3.58,3.56,3.49,3.4,3.31,3.32,3.41,3.37,3.41,3.37,3.4,3.54,3.63,3.85,3.88,3.79,3.76,3.73,3.69,3.7,3.73,3.73,3.78,3.71,3.66,3.73,3.81,3.77,3.82,3.78,3.75,3.69,3.62,3.65,3.65,3.73
원/헝가리포린트,말일자료,4.22,4.33,4.15,4.17,4.23,4.09,4,4.03,3.99,4.06,3.99,4.08,3.99,3.9,3.86,3.94,4.08,4.21,4.32,4.37,4.34,4.21,4.11,4.13,4.28,4.17,4.2,4.17,3.95,3.95,4.07,3.95,4,3.98,3.95,3.98,4.06,4.02,3.99,4.01,4.08,4.06,4.03,4.05,3.92,3.96,3.87,3.92,3.87,3.94,3.76,3.71,3.93,3.79,4.09,3.99,3.74,3.6,3.65,3.67,3.76,3.73,3.65,3.73,3.91,3.82,3.82,3.95,3.82,3.79,3.67,3.64,3.76,3.71,3.68,3.52,3.41,3.42,3.28,3.35,3.35,3.43,3.38,3.38,3.42,3.7,3.74,3.96,3.83,3.84,3.67,3.8,3.64,3.75,3.74,3.73,3.73,3.67,3.69,3.78,3.83,3.75,3.79,3.77,3.71,3.68,3.55,3.72,3.66,3.74
원/폴란트즈워티,평균자료,296.57,306.85,308.13,302,300.49,299.34,287.83,289.54,287.4,288,286.02,280.82,287.65,283.02,283.02,286.25,296.54,301.19,308.36,313.33,315.67,313.1,306.56,305.53,312.17,319.79,314.28,312.98,296.77,296.16,303.25,302.67,303.4,301.98,298.15,297.76,298.63,294.46,297.56,299,308.03,311.46,309.82,309.78,302.81,304.49,301.33,305.65,304.65,304.5,304.93,292.88,295.59,306.58,308.54,318.8,311.58,296.89,293.54,297.67,294.56,299.13,292.97,293.13,301.39,300.47,296.63,298.96,302.26,298.87,290.82,289.83,297.37,298.95,283.85,286.88,288.65,290.3,279.69,282.73,290.41,292.72,295.55,292.99,285.85,287.2,298.19,311.72,318.44,315.08,319.9,322.84,309.79,317.05,321.55,328.52,330.95,332.31,336.1,340.74,344.91,344.01,350.09,347.51,346.5,343.09,342.08,351.91,353.42,360.8
원/폴란트즈워티,말일자료,296.74,308.7,306.05,295.25,301.86,293.16,285.76,286.06,285.89,289.9,280.58,287.62,285.94,277.94,283.16,290.94,300.71,307.37,309.02,313.97,312.96,308.23,305.22,306.07,319.63,314,311.79,309.99,292.94,297.32,306.23,300.59,303.13,298.77,297.98,297.33,299.4,294.76,297.35,301.77,308.9,309.3,306.81,306.32,300.21,306.05,300.58,304.87,304.1,309.31,296.9,291.64,308.06,303.09,319.92,321.7,298.51,286.07,294.46,292.02,297.5,298.71,285.19,293.89,303.55,297.46,298.58,301.25,296.63,296.01,287.87,292.11,293.91,285.73,291.07,284.1,292.67,289.1,278.97,285.79,290.22,299.41,293.88,288.7,282.89,296.47,304.09,322.79,312.76,320.46,319.69,323.36,308.46,322.76,325.64,329.11,331.72,334.79,337.35,342.44,348.3,344.82,349.02,345.32,344.83,344.98,341.79,357.33,354.26,359.47
원/체코코루나,평균자료,48.33,49.89,48.88,48.12,48.97,48.61,46.8,46.1,45.93,45.91,46.41,46.08,46.55,45.13,44.87,45.23,46.9,48.31,50.06,51.18,51.68,51.72,50.73,50.09,51.07,52.62,52.02,51.73,49.62,49.43,50.74,50.45,50.93,50.32,49.45,49.41,49.98,49.46,49.8,49.9,51.36,51.84,51.65,52.14,50.98,50.96,50.54,51.24,51.29,51.97,50.91,48.79,49.03,51.04,51.78,53.63,52.13,49.49,49.84,50.64,51.09,51.97,51.44,51.59,53.38,53.12,52.77,53.62,54.27,53.81,53.18,52.99,55.26,55.65,53.9,54.6,54.2,54.57,54.2,54.32,56.04,57.27,56.98,56.5,56,57.4,59.04,61.73,61.2,59.32,59.53,59.68,58.37,58.03,57.83,58.15,58.43,57.01,57.21,58.03,59.49,59.97,59.33,59.21,59.07,58.56,58.6,59.79,59.75,60.03
