계정항목,측정항목,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
원/체코코루나,말일자료,48.89,49.88,48.32,48.02,49.1,47.79,46.12,46.14,45.53,46.51,45.99,46.9,45.87,44.36,43.92,45.44,47.43,49.68,50.49,51.27,51.94,51.04,50.32,50,52.5,51.55,51.69,51.23,48.79,50.01,51.09,50.18,50.42,49.98,49.21,49.68,49.79,49.59,49.48,50.48,51.28,51.68,51.39,51.9,50.85,51.05,50.78,51.05,51.71,52.84,49.42,48.79,50.82,50.38,53.81,54.06,50.32,48.37,50.44,51.04,51.84,51.57,50.78,51.93,53.44,52.71,53.56,53.72,53.87,53.16,52.7,53.98,54.84,53.67,55.29,54.27,54.32,54.58,54.1,54.99,57.42,57.65,56.44,55.85,55.9,59.11,60.4,62.93,59.87,60.17,58.85,59.93,58.21,58.49,58.28,57.76,58.24,57.16,57.45,58.78,60.29,59.36,58.92,59.03,58.64,59.21,58.25,60.68,59.25,59.9
원/사우디아라비아리얄,평균자료,320.29,324.6,316.83,305.98,312.36,312.11,305.04,296.43,295.26,300,309.72,315.19,315.98,305.28,302.59,302.04,300.05,301.32,302.49,301.53,301.74,301.73,294.65,289.52,284.43,287.87,285.82,284.72,287.01,291.39,299.39,298.93,298.77,301.47,300.83,299.3,299.13,299.29,301.5,304.23,315.53,313.47,313.37,322.32,319.27,315.71,311.31,313.49,310.34,318.23,324.97,325.85,327.04,322.45,319.65,316.46,314.28,305.19,297.77,291.91,292.55,296.39,301.53,298.43,299.49,298.96,304.99,309.38,311.81,315.36,315.36,315.42,318.16,319.4,325.46,328.57,338.54,340.46,348.18,350.95,370.11,379.58,362.94,344.73,332.02,338.69,347.73,351.89,354.17,345.74,342.95,351.49,354.45,360.1,349.35,347.66,352.92,355.11,354.81,364.68,364.05,367.93,368.79,360.87,355.74,362.43,371.01,381.83,387.85,385.44
원/사우디아라비아리얄,말일자료,322.21,329.4,307.55,305.01,317.47,310.55,300.17,298.24,291.88,305.36,311.52,322.2,308.71,301.88,297.61,301.34,299.68,303.89,298.42,299.4,305.77,299.98,288.62,285.68,285.71,285.57,284.4,286.97,288.32,299.09,297.76,295.63,296.7,304.07,299.01,298.03,297.88,298.05,303.39,308.84,317.32,308.47,315.13,324.03,320.25,311.55,314.49,308.64,315.45,323.97,325.42,325.87,329.93,320.1,317.64,315.98,312.87,302.2,294.47,290,297.16,295.53,302.23,295.22,297.51,301.3,305.88,310.46,315.9,312.36,318.12,315.76,320.48,320.57,322.73,338.43,332.13,344.58,347.18,358.71,381.77,377.61,354.29,337.07,327.3,351.03,347.33,357.22,352.58,350.03,341.28,352.25,358.49,360.58,343.61,343.85,354.82,355.67,359.1,367.59,367,370.4,369.07,355.84,351.79,368.32,371.26,391.43,382.1,383.85
원/카타르리얄,평균자료,330.02,334.33,326.31,315.13,321.79,321.53,314.18,305.32,304.14,309.01,319.04,324.68,325.49,314.43,311.64,311.1,309.02,307.19,308.53,308.64,306.46,303.16,297.64,298.18,292.96,296.5,294.38,293.25,295.62,300.12,308.34,307.91,307.77,310.59,309.96,308.39,308.15,308.27,310.5,313.16,324.76,322.51,322.65,331.28,328.19,324.94,320.06,322.12,318.83,327.76,333.63,335,335.34,330.42,329.06,325.12,323.14,314.36,306.47,299.74,301.19,305.18,309.64,307.41,306.76,305.81,311.93,316.98,320.09,323.89,324.05,324.46,327.63,328.17,334.23,337.31,347.52,349.42,356.42,358.98,379.5,391.43,372.96,353.89,341.08,348.1,357.22,361.03,364.25,355.8,352.98,361.73,364.56,370.34,359.46,357.67,363.11,365.22,364.71,375.04,374.53,378.55,379.38,371.37,366.18,373.31,382.2,393.46,399.32,396.54
원/카타르리얄,말일자료,331.92,339.29,316.83,314.14,327.02,319.85,309.12,307.17,301.04,314.55,320.91,331.89,317.97,310.91,306.52,310.34,308.64,305.11,307.38,305.25,308.67,292.62,297.3,294.26,294.29,294.15,292.91,295.5,296.98,308.07,306.7,304.53,305.6,313.29,308.08,307.04,306.84,306.98,312.52,318.08,326.81,316.2,324.57,333.69,328.13,320.9,321.72,316.08,323.13,333.92,331.66,334.69,337.84,329.77,327.22,325.42,322.24,311.23,303.26,298.82,306.06,304.36,311.32,304.15,306.45,305.27,315.13,315.18,322.83,321.81,325.26,325.53,330.24,329.44,331.36,347.81,341.24,352.03,354.29,366.82,391.62,386.13,364.46,346.81,335.62,360.79,356.68,367.62,362.68,360.09,351.2,362.51,368.87,370.12,353.51,353.95,365,365.83,369.29,378.04,377.63,381.05,379.7,366.34,362.03,379.4,382.61,403.24,393.14,395.01
원/이스라엘셰켈,평균자료,304.38,311.06,307.41,304.12,307.27,303.56,296.53,292.87,294.37,294.62,302.39,308.71,309.79,306.96,310.62,310.21,313.23,320.02,319.87,314.26,320.24,322.93,314.21,309.89,311.51,309.4,309.23,302.21,300.01,303.25,308.23,306.12,312.24,309.27,304.59,299.16,304.14,309.52,312.76,317.3,329.43,326.79,331.38,344.62,339.96,336.71,334.99,338.3,336.5,347.84,340.03,343.23,349.18,349.91,349.15,348.85,344.93,337.35,331.95,336.92,340.41,339.75,341.35,341.19,344.38,344.73,349.6,359.75,364.82,367.87,379.08,377.68,381.65,372.51,377.02,380.51,375.74,374.26,377.34,399.35,403.92,403.35,391.92,375.73,361.55,359.86,360.62,363.19,362.4,356.26,350.77,352.61,348.51,338.23,344.04,354.9,356.68,365.53,366.56,364.53,369.12,370.55,376.01,362.8,357.94,361.88,374.41,396.31,402.37,405.37
원/이스라엘셰켈,말일자료,305.85,315.88,305,304.03,309.29,302.43,294.29,295,292.19,297.8,304.88,314.18,306.99,308.95,307.31,311.02,316.94,326.49,314.35,312.77,324.77,319.2,308.96,308.93,313.31,307.37,304.16,300.01,302.91,306.76,305,307.14,308.41,307.58,302.51,297.02,305.62,309.11,313.85,320.96,327.97,323.75,338.56,344.04,344.99,331.22,339.18,334.72,343.29,351.68,342.61,349.82,353.01,347.64,349.72,352.54,338.77,331.69,332.91,338.43,339.18,336.18,339.72,340.99,343.26,347.16,354.16,361.95,368.14,370.21,377.79,381.71,376.25,368.5,380.74,382.11,373.18,373.7,382.85,404.84,402.98,402.05,387.34,360.23,354.94,359.4,362.56,368.44,356.65,355.38,345.8,349.31,351.48,336.72,349.91,355.5,363.72,371.23,366.99,366.98,371.58,369.75,369.7,364.73,356.99,373.32,381.63,401.91,400.08,402.43
원/요르단디나르,평균자료,1695.1,1718.94,1677.71,1619.96,1653.82,1652.46,1615.2,1569.03,1563.19,1588.65,1640.53,1669.46,1673.31,1616.17,1600.86,1596.72,1585.73,1591.9,1599.08,1595.49,1596.27,1596.01,1558.25,1530.71,1503.14,1521.65,1511.26,1505.08,1517.25,1539.38,1582.17,1579.87,1579.23,1593.6,1590.62,1582.39,1581.14,1582.28,1594.59,1609.69,1669.46,1658.05,1658,1705.5,1689.74,1670.59,1647.05,1658.15,1642.11,1683.97,1720.76,1728.1,1732.91,1706.55,1690.81,1673.97,1662.62,1614.45,1575.14,1544.86,1548.16,1568.28,1595.42,1578.72,1584.29,1581.54,1613.58,1636.58,1649.63,1668.29,1668.41,1669.62,1684.05,1690.09,1722.17,1738.01,1790.87,1801.47,1844,1859.46,1962.75,2011.98,1923.71,1827.4,1758.08,1791.26,1840.6,1860.75,1872.16,1827.67,1813.66,1859.86,1875.42,1904.58,1846.9,1837.66,1865.65,1877.61,1876.92,1929.42,1925.85,1946.65,1951.36,1910.2,1882.68,1919.64,1964.63,2022.19,2051.16,2037.06
원/요르단디나르,말일자료,1706.42,1740.37,1631.2,1615.34,1680.45,1643.9,1588.85,1578.69,1548.12,1617.17,1650.31,1706.8,1632.2,1598.67,1572.3,1592.81,1582.96,1603.83,1579.53,1583.64,1617.35,1586.74,1525.04,1509.01,1510.22,1509.09,1503.17,1516.84,1524.03,1578.75,1573.93,1562.79,1568.29,1607.61,1581.11,1575.68,1574.41,1576.03,1604.8,1633.57,1678.42,1631.59,1667.14,1713.96,1694.36,1649,1663.33,1633,1669.25,1714.95,1724.4,1728.07,1748.1,1693.51,1680.39,1671.51,1655.15,1598.59,1557.69,1534.56,1572.07,1563.22,1598.73,1561.92,1574.05,1593.79,1618.34,1642.31,1671.23,1652.61,1683.22,1672.07,1695.91,1695.02,1707.76,1789.78,1757.12,1823.55,1839.21,1900.56,2023.7,2000.28,1878,1786.82,1732.39,1857.19,1838.02,1888.78,1863.57,1850.45,1806.51,1863.75,1896.76,1907.37,1816.64,1817.59,1875.8,1881.26,1899.58,1944.57,1941.47,1959.38,1952.89,1883.36,1861.21,1949.68,1965.06,2072.17,2020.16,2028.32
원/쿠웨이트디나르,평균자료,3952.59,4056.17,3946.68,3803.33,3885.21,3882.08,3785.81,3686.68,3672.93,3719.5,3822.53,3868.84,3878.27,3751.66,3719.14,3716.56,3701.95,3724.54,3746.1,3746.01,3754.44,3743.87,3655.52,3596.02,3546.47,3600.24,3574.83,3559.35,3566.55,3614.29,3708.38,3700.29,3700.24,3729.01,3712.5,3693.02,3700.65,3696.32,3722.34,3749.01,3888.59,3868.65,3862.54,3975.54,3941.17,3897.93,3843.73,3873.51,3836.13,3911.53,3948.16,3934.82,3975.95,3930.93,3901.59,3881.97,3853.91,3741.9,3652.24,3594.27,3619.42,3672.82,3740.41,3712,3732.54,3725.07,3802.3,3858.09,3887.93,3921.4,3914.05,3909.72,3947.85,3961.85,4018.84,4038.29,4143.18,4164.61,4251.84,4292.75,4500.99,4602.17,4421.24,4227.29,4080.23,4151.95,4256.47,4307.56,4327.49,4219.29,4191.06,4282.77,4306.6,4367.86,4246.41,4234.66,4303.18,4326.02,4327.96,4442.43,4444.35,4500.32,4521.99,4431.06,4372.72,4440.45,4535.08,4661.02,4719.68,4683.35
원/쿠웨이트디나르,말일자료,3982.6,4113.89,3819.54,3789.88,3942.12,3854.96,3720.95,3705.24,3637.36,3779.54,3829.77,3948.7,3793.45,3705.12,3662.95,3712.55,3703.74,3756.96,3705.02,3724.66,3805.08,3716.92,3588.5,3547.92,3575.12,3569.76,3562.72,3575.77,3575.73,3708.71,3686.57,3663.03,3674.82,3754.69,3688.31,3685.23,3683.97,3681.33,3742.52,3804.49,3908.17,3807.77,3881.14,4000,3955.55,3846.33,3878.38,3819.11,3894.37,3971.58,3884.72,3955.45,4015.55,3901.04,3899.58,3879.47,3830.59,3709.01,3615.06,3577.18,3681.22,3663.77,3751.08,3678.46,3707.03,3752.66,3813.23,3871.65,3928.45,3885.59,3942.26,3918.75,3968.32,3969.18,3986.17,4136.2,4072.97,4216.21,4246.17,4372.87,4630.93,4581.79,4326.28,4139.2,4023.64,4289.81,4251.89,4377.33,4300.4,4268.44,4170.06,4290.96,4349.99,4376.01,4180.45,4195.22,4324.9,4336.24,4377.28,4478.04,4486.64,4528.33,4531.8,4372.01,4324.86,4511.74,4536.35,4770.56,4644.98,4663.43
원/바레인디나르,평균자료,3189.21,3229.83,3151.93,3043.58,3107.38,3104.01,3032.03,2947.57,2937.68,2984.36,3081.49,3136.82,3143.6,3036.68,3010.06,3004.68,2984.7,2995.83,3007.52,2998.85,3000.67,2999.51,2926.7,2879.65,2829.68,2864,2842.99,2831.68,2852.62,2890.13,2966.17,2971.02,2971.72,2999.59,2993.89,2978.63,2976.13,2977.53,2999.42,3026.09,3138.81,3118.31,3117.58,3206.8,3176.33,3140.92,3096.48,3118.53,3088.13,3166.87,3234.51,3241.83,3253.29,3205.57,3179.58,3148.24,3126.33,3035.77,2961.77,2904.46,2911.11,2948.59,2999.4,2969.24,2979.53,2974.26,3034.43,3077.82,3102.31,3137.46,3137.64,3139.45,3166.89,3178.31,3238.46,3268.45,3368.03,3388.02,3467.71,3497.01,3691.03,3783.04,3618.01,3437.97,3308.09,3370.39,3463.01,3501.13,3522.8,3439.55,3412.04,3497.37,3528.15,3585.89,3478.71,3460.18,3510.86,3532.72,3531.59,3628.39,3621.77,3661.7,3669.58,3593.12,3542.69,3609.78,3696.21,3803.18,3861.69,3835.07
원/바레인디나르,말일자료,3204.37,3276.84,3059.52,3033.98,3157.92,3086.52,2982.78,2966.69,2908.03,3037.42,3100.62,3207.02,3070.27,3001.17,2960.48,2997.61,2981.01,3020.81,2967.49,2977.85,3040.43,2982.82,2867.36,2842.74,2842.4,2841,2828.31,2854.19,2863.61,2967.46,2952.44,2939.55,2951.54,3026.35,2975.68,2965.78,2963.24,2965.07,3018.04,3072.31,3156.5,3068.44,3135.28,3223.09,3186.47,3099.12,3127.87,3070.6,3139.34,3228.2,3245.55,3244.27,3282.31,3179.82,3160.21,3143.58,3111.66,3006.05,2929.21,2885.71,2956.42,2939.59,3006.63,2937.4,2960.21,2997.35,3043.5,3088.59,3142.97,3107.96,3165.18,3144.23,3189.05,3190.02,3211.33,3366.75,3304.16,3429.26,3458.7,3574.08,3805.63,3764.42,3531.55,3361.27,3258.89,3494.15,3458.08,3553.83,3506.88,3482.32,3395.32,3505.13,3570.9,3592.14,3422.73,3420.25,3529.07,3541.28,3572.32,3657.13,3651.29,3689.77,3672.78,3546.61,3500.36,3668.74,3699.57,3896.62,3801.96,3819.58
원/아랍에미리트디르함,평균자료,327.17,331.43,323.5,312.41,318.95,318.68,311.48,302.66,301.52,306.36,316.26,321.89,322.65,311.73,308.96,308.39,306.37,307.66,308.85,307.86,308.08,308.07,300.86,295.62,290.42,293.92,291.83,290.7,293.05,297.51,305.68,305.23,305.08,307.86,307.25,305.71,305.46,305.58,307.84,310.62,322.15,320.06,319.98,329.14,326.03,322.39,317.84,320.12,316.97,325.01,332.17,333.57,334.51,329.42,326.4,323.12,320.93,311.64,304.04,298.15,298.79,302.66,307.92,304.76,305.81,305.27,311.45,315.9,318.4,322.02,322.05,322.27,325.08,326.25,332.43,335.51,345.73,347.76,355.94,358.95,378.86,388.41,371.38,352.91,339.57,345.96,355.51,359.43,361.69,353.04,350.21,358.97,361.96,367.74,356.77,355.06,360.36,362.58,362.32,372.44,371.74,375.75,376.63,368.68,363.42,370.54,379.36,390.53,396.35,393.57
원/아랍에미리트디르함,말일자료,329,336.35,314.05,311.44,324.14,317.1,306.47,304.51,298.48,311.8,318.13,329.02,315.23,308.26,303.87,307.67,305.98,310.27,304.68,305.69,312.21,306.31,294.7,291.7,291.74,291.6,290.37,292.99,294.38,305.38,304.02,301.87,302.94,310.52,305.41,304.4,304.15,304.32,309.76,315.32,323.97,314.93,321.79,330.83,327.06,318.12,321.06,315.21,322.2,331.02,332.85,333.56,337.42,326.89,324.35,322.65,319.48,308.56,300.67,296.2,303.45,301.77,308.59,301.49,303.83,307.64,312.37,317,322.58,318.99,324.9,322.75,327.37,327.45,329.64,345.6,339.17,351.99,355.01,366.86,390.62,386.41,362.5,345.06,334.51,358.66,354.98,364.86,359.99,357.42,348.49,359.75,366.13,368.31,350.99,351.07,362.28,363.2,366.76,375.36,374.76,378.22,376.97,363.56,359.27,376.61,379.72,400.22,390.24,391.97
원/튀르키예리라,평균자료,399.09,413.38,412.11,404.8,398.64,401.54,385.68,375.39,373.74,365.95,354.52,337.92,318.62,312.04,308.79,310.18,315.19,321.02,318.66,322.31,326.05,305.45,284.49,282.51,282.49,285.17,275.5,262.86,243.51,236.02,235.7,193.38,176.1,194.73,210.23,211.25,208.8,212.51,207.11,198.44,195.48,202.2,206.98,214.1,209.34,204.34,203.36,201.14,196.58,197.14,192.71,179.32,177.6,177.57,174.48,163.53,156.73,144.12,139.94,141.89,148.22,156.65,147.02,136.88,134,130.01,132.89,136.9,137.25,128.27,112.44,89.33,88.25,87.76,83.58,83.84,81.5,75.07,75.14,73.19,75.98,76.76,73.35,69.48,66.42,67.41,68.69,68.26,67.28,54.95,48.65,49,49.36,48.36,45.75,44.87,44.01,43.23,41.47,42.25,42.33,42.34,42.04,40.19,39.18,39.73,40.45,41,41.01,39.94
원/튀르키예리라,말일자료,406.6,413.03,406.86,406.47,402.84,402.93,373.33,377.44,365.66,368.21,342.63,342.82,306.43,313.78,305.45,317.08,316.24,323.22,316.8,325.11,322.09,297.45,273.56,283.55,283.59,280.69,270.34,265.68,242.39,244.29,228.42,164.95,185.19,208.24,216.85,210.87,213.28,210.3,204.17,194.65,201.87,200.4,212.61,208.09,211.93,204.92,204.78,194.67,198.04,195.84,186.03,175.36,181.8,175.16,170.53,161.69,150.55,136.64,140.78,147.34,151.74,151.02,136.04,134.9,130.14,129.44,135.63,138.96,132.77,122.85,93.09,89.81,88.38,85.48,82.57,85.77,76.03,77.8,72.64,74.06,77.56,76.26,71.41,67.72,65.32,69.75,67.98,68.92,64.1,50.42,47.53,49.52,49.18,47.86,44.53,43.69,43.82,42.73,41.57,42.51,42.68,42.23,41.82,39.17,38.61,40.35,40.22,41.61,39.98,39.41
원/남아프리카공화국랜드,평균자료,73.27,77.42,77.21,78.51,76.52,77.63,79.23,80.78,78.92,80.76,83.5,85.22,87.11,86.76,87.78,84.3,85.09,87.55,86.34,85.45,86.1,82.62,78.48,82.53,87.41,91.18,90.57,88.46,85.92,82.15,83.74,79.92,75.37,78.02,79.96,78.81,80.95,80.99,78.61,80.62,82.04,80.61,83.69,79.88,80.45,79.53,78.84,81.49,80.97,79.53,73.43,65.94,67.68,70.63,71.47,68.83,70.46,69.59,71.79,73.44,72.59,75.25,75.46,77.61,79.9,80.66,78.83,78.46,80.53,79.67,76.26,74.59,76.98,78.72,81.67,82.3,79.79,80.76,77.71,78.92,79.22,78.83,77.84,75.03,73.08,71.12,71.43,72.64,69.81,69.23,70.63,70.42,70.07,70.96,70.72,69.88,70.45,70.12,70.59,72.34,74.27,75.01,75.83,74.99,75.75,77.36,77.79,78.86,77.64,78.16
원/남아프리카공화국랜드,말일자료,74.57,76.41,77.28,80.02,75.28,78.82,79.64,77.11,78.68,83.04,84.18,88.75,85.72,87.03,83.27,84.69,85.63,87.59,86.01,86.26,84.85,80,79.15,86.86,89.39,91.43,90.08,87.3,86.3,81.29,84.93,75.35,78.8,78.07,82.07,77.48,83.73,80.29,77.97,80.84,80.8,81.63,83.21,79.29,79.39,78.06,80.11,82.05,80.15,78.48,68.08,65.83,70.79,69.56,71.08,71.41,68.81,69.14,72.42,74.42,73.4,73.88,76.01,77.48,80.98,78.71,78.74,79.46,78.04,77.45,73.98,74.45,77.77,78.16,83.56,79.43,80.41,79.59,78.85,79.42,79.69,78.33,78.32,74.83,70.68,71.52,73.14,73.22,67.18,69.96,72.52,70.78,70.53,71.76,68.74,69.47,70.82,69.25,71.15,73.97,73.48,75.26,75.62,75.25,77.1,78.34,76.99,78.2,77.09,77.98
원/이집트파운드,평균자료,153.47,155.47,141.17,129.23,132,131.89,128.91,125.26,124.72,126.72,77.57,63.96,63.68,67.38,64.16,62.62,62.18,62.41,63.31,63.66,64.14,64.15,62.55,60.96,60.26,61.09,60.81,60.4,60.42,61.13,62.72,62.7,62.58,63.13,63,62.66,62.8,63.89,65.08,66.08,69.55,70.24,70.73,72.94,73.04,72.98,72.4,73.07,73.19,76.15,77.64,77.76,77.82,74.92,74.88,74.47,74.7,72.9,71.33,69.78,69.91,70.93,71.99,71.33,71.67,71.54,72.92,73.9,74.44,75.28,75.27,75.32,75.95,76.24,73.44,66.91,68.89,68.2,69.2,68.89,71.77,71.3,55.9,52.54,44.19,41.7,42.31,42.72,42.99,41.96,41.64,42.67,43,43.72,42.4,42.19,42.84,43.09,30.11,28.62,28.9,28.91,28.72,27.68,27.53,28.01,28.22,28.39,28.83,28.63
원/이집트파운드,말일자료,154.33,157.78,129.9,128.82,134.08,131.16,126.77,125.96,123.46,128.96,64.92,66.66,61.26,70.76,61.19,62.61,62.44,62.89,62.54,63.65,65.01,63.74,61.21,60.29,60.73,60.73,60.49,60.84,60.34,62.7,62.39,62.19,62.09,63.69,62.64,62.26,63.23,63.76,65.65,67.44,70.92,69.29,71.37,73.43,73.86,72.39,73.16,72.14,74.91,77.78,77.5,77.79,78.24,74.3,74.6,74.82,74.46,72.19,70.52,69.17,70.95,70.6,72.11,70.72,71.17,72.11,73.06,74.17,75.42,74.58,75.92,75.46,76.39,76.56,66.27,68.65,66.96,68.77,68.92,70.05,73.43,59.51,54.24,51.19,40.84,43.01,42.19,43.36,42.93,42.49,41.42,42.76,43.49,43.78,41.65,41.69,43.01,43.12,28.41,28.81,29.13,28.92,28.58,27.46,27.26,28.38,28.12,28.91,28.53,28.42