구분코드,계정항목,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
장기금리,뉴질랜드,3.31,3.06,3.02,2.86,2.67,2.51,2.27,2.19,2.4,2.53,2.99,3.33,3.23,3.29,3.28,3.05,2.93,2.77,2.97,2.88,2.91,2.97,2.85,2.76,2.88,2.97,2.89,2.82,2.78,2.9,2.81,2.64,2.6,2.62,2.69,2.45,2.33,2.18,2.02,1.96,1.79,1.63,1.55,1.13,1.16,1.16,1.35,1.53,1.48,1.28,1.08,0.95,0.64,0.9,0.91,0.68,0.56,0.54,0.75,0.92,1.04,1.46,1.76,1.68,1.81,1.76,1.59,1.65,1.87,2.21,2.57,2.38,2.56,2.74,3.07,3.47,3.64,3.98,3.67,3.57,4.07,4.41,4.29,4.2,4.14,4.31,4.35,4.11,4.23,4.48,4.65,4.9,5.05,5.46,5.1,4.71,4.65,4.81,4.65,4.83,4.75,4.64,4.51,4.22,4.19,4.39,4.62,4.49,4.65,4.62
단기금리,한국,1.67,1.64,1.63,1.61,1.58,1.43,1.36,1.35,1.34,1.35,1.42,1.54,1.5,1.49,1.48,1.43,1.39,1.38,1.39,1.39,1.38,1.38,1.45,1.66,1.66,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.68,1.71,1.91,1.87,1.87,1.9,1.86,1.84,1.8,1.68,1.49,1.54,1.46,1.52,1.53,1.47,1.42,1.23,1.1,1.02,0.79,0.79,0.68,0.63,0.63,0.66,0.66,0.68,0.73,0.75,0.74,0.68,0.66,0.69,0.77,0.98,1.08,1.17,1.27,1.39,1.5,1.5,1.64,1.77,1.99,2.41,2.79,3.01,3.69,3.99,4.02,3.8,3.52,3.61,3.5,3.64,3.75,3.75,3.7,3.76,3.82,3.83,3.83,3.74,3.69,3.65,3.57,3.6,3.6,3.54,3.5,3.52,3.43,3.42,3.35,3.04,2.95
단기금리,미국,0.57,0.54,0.55,0.55,0.57,0.55,0.62,0.73,0.75,0.72,0.71,0.87,0.9,0.87,0.98,1.03,1.05,1.16,1.22,1.25,1.25,1.26,1.32,1.54,1.63,1.78,2.08,2.2,2.16,2.19,2.17,2.19,2.24,2.37,2.56,2.69,2.59,2.49,2.48,2.47,2.44,2.3,2.22,2.06,2.03,1.88,1.77,1.76,1.65,1.59,1.35,1.71,0.17,0.2,0.18,0.15,0.13,0.12,0.16,0.17,0.14,0.11,0.1,0.11,0.1,0.09,0.1,0.1,0.1,0.11,0.14,0.17,0.22,0.38,0.73,0.91,1.33,1.87,2.5,2.76,3.21,3.85,4.46,4.51,4.61,4.74,4.91,5.03,5.15,5.22,5.35,5.44,5.49,5.46,5.41,5.32,5.26,5.22,5.29,5.33,5.33,5.28,5.31,5.12,4.86,4.62,4.53,4.46,4.33,4.34
단기금리,중국,3.19,2.95,2.77,2.95,2.89,2.87,2.87,2.77,2.81,2.91,3.35,4.77,4.57,5.51,4.86,4.4,4.86,5.13,4.35,4.48,4.59,4.7,4.76,5.55,4.85,4.49,4.8,4.37,4.54,4.63,3.93,3.23,3.12,3.22,3.37,3.87,3.24,2.91,3.08,3.0,3.15,3.6,3.16,3.11,3.3,3.46,3.33,3.49,3.67,2.98,2.55,2.32,2.13,2.54,2.76,2.97,2.99,3.18,3.56,3.33,3.01,3.25,3.07,2.82,2.84,2.93,2.82,2.86,2.77,2.72,2.94,3.08,3.32,3.2,3.17,2.99,2.81,2.76,2.79,2.5,2.36,2.43,2.68,2.79,2.9,2.94,3.05,2.89,2.98,2.81,2.57,2.63,2.64,2.73,2.88,3.02,2.79,2.69,2.53,2.49,2.32,2.23,2.21,2.04,2.06,2.1,2.04,2.0,1.94,3.73
단기금리,일본,0.17,0.1,0.1,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.1,0.1,0.08,0.08,0.09,0.09,0.05,0.05,0.05,0.05,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,-0.04,-0.04,-0.04,-0.07,-0.07,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0.01,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,0.0,-0.01,0.0,-0.02,0.0,0.0,0.0,0.02,-0.01,0.02,0.05,0.03,0.03,0.11,0.11,0.13,0.15,0.17,0.26,0.26,0.26,0.36,0.39,0.77,3.13
단기금리,독일,-0.15,-0.18,-0.23,-0.25,-0.26,-0.27,-0.29,-0.3,-0.3,-0.31,-0.31,-0.32,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.33,-0.36,-0.41,-0.42,-0.41,-0.4,-0.39,-0.39,-0.41,-0.42,-0.25,-0.27,-0.38,-0.44,-0.48,-0.49,-0.51,-0.52,-0.54,-0.55,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.55,-0.55,-0.55,-0.57,-0.58,-0.56,-0.53,-0.5,-0.45,-0.39,-0.24,0.04,0.39,1.01,1.43,1.83,2.06,2.34,2.64,2.91,3.17,3.37,3.54,3.67,3.78,3.88,3.97,3.97,3.93,3.93,3.92,3.92,3.89,3.81,3.72,3.68,3.55,3.43,3.17,3.01,2.82,2.7,2.52
단기금리,인도,5.8,5.51,7.26,6.91,6.71,6.8,6.6,6.56,6.54,6.37,6.13,6.12,6.24,6.16,5.93,6.04,6.41,6.28,6.2,6.14,6.1,6.09,6.11,6.17,6.34,6.38,6.23,6.13,6.3,6.49,6.55,6.76,7.02,6.99,6.87,6.67,6.64,6.48,6.36,6.3,6.37,6.0,5.83,5.49,5.34,5.18,5.03,4.98,5.07,5.09,4.98,4.13,3.42,3.31,3.22,3.23,3.28,3.25,3.06,3.1,3.21,3.26,3.27,3.33,3.37,3.44,3.43,3.35,3.31,3.47,3.56,3.58,3.63,3.79,3.78,3.93,4.7,5.02,5.31,5.58,5.81,6.29,6.46,6.39,6.41,6.69,6.88,6.81,6.86,6.76,6.72,6.8,6.84,6.89,6.93,6.95,6.96,7.03,6.92,6.89,6.94,6.83,6.75,6.64,6.64,6.46,6.46,6.47,6.59,6.45
단기금리,영국,0.59,0.59,0.59,0.59,0.59,0.57,0.51,0.41,0.38,0.4,0.4,0.37,0.36,0.36,0.35,0.34,0.31,0.29,0.29,0.28,0.31,0.38,0.52,0.52,0.52,0.55,0.63,0.76,0.64,0.64,0.75,0.81,0.8,0.81,0.87,0.9,0.92,0.88,0.84,0.82,0.8,0.78,0.77,0.76,0.77,0.78,0.79,0.79,0.74,0.75,0.53,0.65,0.33,0.19,0.1,0.07,0.06,0.05,0.04,0.03,0.03,0.05,0.08,0.09,0.08,0.08,0.08,0.07,0.07,0.16,0.13,0.16,0.53,0.81,0.99,1.13,1.31,1.57,1.84,2.23,2.91,3.39,3.52,3.78,4.01,4.21,4.33,4.52,4.73,5.09,5.49,5.53,5.52,5.4,5.36,5.22,5.2,5.21,5.2,5.18,5.16,5.16,5.09,4.91,4.84,4.75,4.68,4.64,4.55,4.44
단기금리,프랑스,-0.15,-0.18,-0.23,-0.25,-0.26,-0.27,-0.29,-0.3,-0.3,-0.31,-0.31,-0.32,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.33,-0.36,-0.41,-0.42,-0.41,-0.4,-0.39,-0.39,-0.41,-0.42,-0.25,-0.27,-0.38,-0.44,-0.48,-0.49,-0.51,-0.52,-0.54,-0.55,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.55,-0.55,-0.55,-0.57,-0.58,-0.56,-0.53,-0.5,-0.45,-0.39,-0.24,0.04,0.39,1.01,1.43,1.83,2.06,2.34,2.64,2.91,3.17,3.37,3.54,3.67,3.78,3.88,3.97,3.97,3.93,3.93,3.92,3.92,3.89,3.81,3.72,3.68,3.55,3.43,3.17,3.01,2.82,2.7,2.52
단기금리,캐나다,0.8,0.8,0.8,0.84,0.84,0.83,0.81,0.82,0.81,0.82,0.82,0.82,0.87,0.88,0.85,0.84,0.8,0.83,1.12,1.2,1.32,1.33,1.33,1.37,1.55,1.55,1.6,1.64,1.65,1.65,1.8,1.84,1.87,2.01,2.13,2.23,2.14,1.99,1.86,1.86,1.87,1.84,1.84,1.84,1.83,1.84,1.85,1.91,1.91,1.8,1.27,0.48,0.34,0.31,0.28,0.26,0.25,0.25,0.24,0.24,0.2,0.18,0.19,0.18,0.18,0.19,0.2,0.21,0.22,0.23,0.26,0.27,0.46,0.62,0.88,1.35,1.78,2.25,3.01,3.38,3.79,4.23,4.38,4.55,4.76,4.69,4.78,4.8,4.79,5.02,5.22,5.23,5.23,5.32,5.24,5.19,5.17,5.09,5.04,5.02,4.99,4.83,4.7,4.23,4.04,3.71,3.48,3.2,3.06,2.84
단기금리,이탈리아,-0.15,-0.18,-0.23,-0.25,-0.26,-0.27,-0.29,-0.3,-0.3,-0.31,-0.31,-0.32,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.33,-0.36,-0.41,-0.42,-0.41,-0.4,-0.39,-0.39,-0.41,-0.42,-0.25,-0.27,-0.38,-0.44,-0.48,-0.49,-0.51,-0.52,-0.54,-0.55,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.55,-0.55,-0.55,-0.57,-0.58,-0.56,-0.53,-0.5,-0.45,-0.39,-0.24,0.04,0.39,1.01,1.43,1.83,2.06,2.34,2.64,2.91,3.17,3.37,3.54,3.67,3.78,3.88,3.97,3.97,3.93,3.93,3.92,3.92,3.89,3.81,3.72,3.68,3.55,3.43,3.17,3.01,2.82,2.7,2.52
단기금리,브라질,1.08,1.05,1.04,1.0,0.87,0.86,0.82,0.73,0.71,0.71,0.72,0.73,0.72,0.72,0.73,0.72,0.7,0.69,0.68,0.68,0.69,0.68,0.69,0.72,0.73,0.72,0.8,0.86,0.82,0.87,0.85,0.82,0.8,0.8,0.81,0.86,0.88,0.82,0.76,0.68,0.62,0.48,0.38,0.28,0.28,0.24,0.26,0.26,0.25,0.24,0.05,-0.04,-0.09,-0.14,-0.17,-0.19,-0.2,-0.22,-0.25,-0.26,-0.27,-0.26,-0.26,-0.25,-0.25,-0.26,-0.26,-0.27,-0.27,-0.26,-0.26,-0.26,-0.24,-0.23,-0.16,-0.02,0.31,0.68,1.06,1.35,1.88,2.19,2.45,2.62,2.83,3.05,3.28,3.42,3.64,3.9,3.98,3.96,4.0,4.09,4.18,4.14,4.14,4.13,4.14,4.13,4.08,4.06,4.07,3.96,3.92,3.79,3.72,3.63,3.52,3.34
단기금리,오스트레일리아,2.3,2.28,2.31,2.26,2.0,1.99,1.93,1.76,1.73,1.74,1.76,1.78,1.78,1.78,1.79,1.77,1.73,1.72,1.7,1.7,1.72,1.7,1.72,1.77,1.79,1.77,1.93,2.06,1.96,2.07,2.02,1.96,1.93,1.93,1.94,2.02,2.07,1.96,1.83,1.68,1.54,1.29,1.11,0.98,0.98,0.88,0.91,0.9,0.89,0.89,0.53,0.17,0.1,0.1,0.1,0.1,0.09,0.07,0.02,0.02,0.01,0.01,0.03,0.04,0.04,0.03,0.02,0.01,0.01,0.04,0.04,0.06,0.07,0.07,0.17,0.41,1.0,1.6,2.07,2.31,2.76,2.95,3.06,3.17,3.32,3.46,3.64,3.66,3.9,4.25,4.3,4.15,4.13,4.21,4.38,4.35,4.35,4.34,4.35,4.37,4.36,4.39,4.46,4.38,4.42,4.41,4.42,4.44,4.33,4.17
단기금리,멕시코,3.59,3.78,4.11,4.12,4.14,4.21,4.66,4.69,4.72,5.19,5.59,6.02,6.28,6.57,6.78,6.93,7.05,7.31,7.38,7.39,7.39,7.4,7.41,7.56,7.7,7.84,7.86,7.86,7.89,8.02,8.15,8.14,8.17,8.17,8.37,8.5,8.62,8.57,8.52,8.5,8.51,8.52,8.45,8.33,8.11,7.89,7.7,7.56,7.44,7.3,6.98,6.43,5.93,5.64,5.2,4.95,4.71,4.53,4.49,4.48,4.44,4.33,4.24,4.25,4.26,4.31,4.58,4.71,4.8,5.06,5.27,5.62,5.87,6.18,6.57,6.98,7.38,7.84,8.35,8.81,9.22,9.9,10.39,10.82,10.94,11.27,11.51,11.64,11.59,11.51,11.5,11.5,11.51,11.51,11.51,11.5,11.66,11.65,11.61,11.41,11.4,11.39,11.4,11.23,11.14,10.89,10.8,10.64,10.38,9.96
단기금리,인도네시아,8.58,8.13,7.03,6.62,6.65,7.04,7.19,7.12,7.13,7.02,6.97,7.21,6.94,6.83,6.86,6.85,6.86,6.89,6.9,6.23,5.38,5.19,5.2,5.38,5.31,5.31,5.32,5.45,6.25,7.1,7.24,7.07,7.14,7.46,7.61,7.69,7.49,7.36,7.23,7.21,7.24,7.11,6.64,6.29,6.04,5.74,5.5,5.5,5.47,5.33,5.02,4.9,4.9,4.81,4.53,4.34,4.31,4.3,4.22,4.06,4.05,3.96,3.76,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.76,3.98,4.48,5.32,5.87,6.4,6.65,6.76,6.77,6.76,6.76,6.75,6.75,6.74,6.74,6.81,6.95,6.95,6.94,6.94,6.93,6.99,7.18,7.18,7.18,7.18,7.08,6.92,6.92,6.92,6.81,6.69
단기금리,스위스,-0.75,-0.89,-0.77,-0.75,-0.77,-0.72,-0.77,-0.75,-0.75,-0.75,-0.76,-0.8,-0.93,-0.8,-0.82,-0.79,-0.9,-0.78,-0.81,-0.82,-0.85,-0.93,-0.91,-0.86,-0.87,-0.87,-0.8,-0.8,-0.79,-0.79,-0.78,-0.78,-0.78,-0.83,-0.82,-0.78,-0.81,-0.77,-0.76,-0.75,-0.78,-0.78,-0.84,-0.81,-0.79,-0.76,-0.71,-0.74,-0.75,-0.72,-0.68,-0.62,-0.66,-0.67,-0.69,-0.71,-0.71,-0.7,-0.73,-0.74,-0.73,-0.73,-0.73,-0.73,-0.74,-0.74,-0.74,-0.74,-0.82,-0.73,-0.69,-0.72,-0.71,-0.68,-0.68,-0.67,-0.69,-0.51,-0.11,-0.02,0.15,0.53,0.54,0.74,0.99,1.0,1.36,1.45,1.45,1.59,1.72,1.77,1.77,1.77,1.73,1.65,1.69,1.7,1.5,1.5,1.5,1.43,1.19,1.07,1.02,0.89,0.81,0.6,0.41,0.37
단기금리,스웨덴,-0.46,-0.5,-0.59,-0.59,-0.6,-0.63,-0.67,-0.74,-0.75,-0.75,-0.79,-0.79,-0.77,-0.69,-0.63,-0.63,-0.62,-0.67,-0.75,-0.73,-0.71,-0.68,-0.71,-0.75,-0.69,-0.66,-0.66,-0.66,-0.7,-0.69,-0.67,-0.68,-0.73,-0.7,-0.73,-0.66,-0.44,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.43,-0.41,-0.43,-0.47,-0.46,-0.17,-0.15,-0.15,-0.17,-0.14,-0.08,-0.08,-0.12,-0.13,-0.13,-0.12,-0.18,-0.15,-0.13,-0.16,-0.15,-0.15,-0.16,-0.16,-0.16,-0.17,-0.21,-0.35,-0.38,-0.16,-0.14,-0.22,-0.1,0.31,0.51,0.78,1.13,1.51,1.6,1.68,2.02,2.66,3.04,3.25,3.41,3.5,3.54,3.71,3.79,3.83,3.96,4.1,4.03,3.97,4.04,4.05,3.95,3.79,3.68,3.58,3.37,3.14,2.92,2.67,2.45,2.33,2.28
단기금리,노르웨이,1.16,1.09,1.02,0.98,0.98,1.02,1.01,1.08,1.09,1.11,1.1,1.16,1.08,1.02,0.96,0.98,0.9,0.87,0.84,0.8,0.8,0.82,0.78,0.83,0.84,0.93,1.07,1.14,1.07,1.01,1.04,1.04,1.09,1.09,1.2,1.28,1.26,1.27,1.34,1.4,1.46,1.51,1.57,1.61,1.7,1.81,1.85,1.85,1.83,1.75,1.39,0.76,0.3,0.34,0.32,0.25,0.27,0.33,0.36,0.49,0.48,0.45,0.38,0.3,0.24,0.2,0.32,0.42,0.67,0.74,0.83,1.02,1.1,1.17,1.32,1.27,1.24,1.68,2.24,2.6,2.94,3.33,3.51,3.26,3.27,3.25,3.69,3.74,3.94,4.37,4.68,4.72,4.72,4.72,4.69,4.73,4.71,4.71,4.73,4.72,4.71,4.73,4.76,4.74,4.73,4.7,4.7,4.68,4.61,4.51
단기금리,남아프리카 공화국,6.86,6.93,7.04,7.18,7.16,7.2,7.35,7.3,7.29,7.35,7.48,7.61,7.46,7.26,7.23,7.41,7.43,7.34,7.33,7.17,7.1,7.25,7.45,7.54,7.32,7.12,7.06,6.98,7.01,7.03,7.07,7.12,7.14,7.19,7.32,7.49,7.51,7.25,7.04,7.1,7.17,7.11,7.04,6.99,6.86,6.81,7.0,7.13,6.86,6.33,6.09,5.1,4.16,4.1,3.95,3.69,3.45,3.47,3.59,3.76,3.81,3.77,3.82,3.77,3.61,3.76,3.87,3.73,3.84,3.76,3.81,3.87,3.87,2.98,4.22,4.3,4.46,5.13,5.39,5.74,5.78,6.12,6.18,6.61,6.47,6.58,7.09,7.72,8.04,8.49,8.57,8.44,8.32,8.55,8.51,8.45,8.48,8.46,8.45,8.43,8.53,8.53,8.45,8.23,8.1,8.0,7.92,7.8,7.75,7.42
단기금리,덴마크,-0.06,-0.08,-0.08,-0.09,-0.09,-0.17,-0.19,-0.21,-0.19,-0.2,-0.18,-0.2,-0.23,-0.23,-0.25,-0.26,-0.23,-0.23,-0.24,-0.27,-0.31,-0.31,-0.31,-0.3,-0.31,-0.3,-0.3,-0.29,-0.28,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,-0.29,-0.3,-0.32,-0.32,-0.33,-0.34,-0.36,-0.39,-0.43,-0.45,-0.43,-0.41,-0.4,-0.41,-0.41,-0.36,-0.12,-0.13,-0.17,-0.19,-0.21,-0.23,-0.22,-0.23,-0.22,-0.24,-0.23,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.28,-0.28,-0.27,-0.29,-0.27,-0.24,-0.21,-0.15,0.01,0.28,0.69,1.34,1.8,2.09,2.33,2.62,2.86,3.07,3.28,3.4,3.56,3.72,3.8,3.91,3.97,3.95,3.91,3.89,3.88,3.88,3.82,3.73,3.65,3.59,3.45,3.34,3.08,2.89,2.76,2.62,2.46
단기금리,뉴질랜드,2.73,2.62,2.43,2.34,2.38,2.37,2.37,2.24,2.23,2.15,2.07,2.03,1.98,2.02,1.98,1.97,1.98,1.95,1.96,1.95,1.95,1.94,1.93,1.88,1.88,1.91,1.93,2.01,2.02,2.01,1.94,1.91,1.9,1.89,1.98,1.98,1.91,1.9,1.88,1.81,1.72,1.6,1.55,1.25,1.15,1.05,1.18,1.23,1.27,1.18,0.71,0.39,0.26,0.28,0.3,0.29,0.3,0.27,0.27,0.26,0.28,0.28,0.33,0.34,0.35,0.33,0.4,0.54,0.57,0.7,0.83,0.91,1.03,1.21,1.49,1.81,2.22,2.68,3.03,3.31,3.64,4.0,4.24,4.53,4.81,5.01,5.15,5.49,5.67,5.68,5.67,5.64,5.68,5.68,5.63,5.63,5.64,5.71,5.64,5.63,5.62,5.62,5.55,5.3,5.05,4.65,4.42,4.27,4.05,3.81
